"user_id","status_id","created_at","screen_name","text","source","place_name","place_full_name","place_type","country","country_code","lon","lat"
"298602588","983145389959335936",2018-04-09 00:51:41,"Free_Media_Hub","air raid siren goes off on my phone when agent orange tweets that's why i am on him quicker than a Alabama tick on a wet dog","Twitter Web Client","Washington","Washington, DC","city","United States","US",NA,NA
"799245874685612034","983153453387018240",2018-04-09 01:23:44,"UERK_T_H_","@brown_dog_tick 実際でかいって認識でいいか
音質悪いので耳慣れたから違和感","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983167735566774273",2018-04-09 02:20:29,"UERK_T_H_","@brown_dog_tick サラウンド？感すごい","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983170427122999297",2018-04-09 02:31:10,"UERK_T_H_","@brown_dog_tick Xperiあああああああああああああああああああああああああああああああ！！！！！！！！！！！","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983171152590716928",2018-04-09 02:34:03,"UERK_T_H_","@brown_dog_tick は？","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983171821473157121",2018-04-09 02:36:43,"UERK_T_H_","@brown_dog_tick わいドッペルゲンガーちゃうで","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983172083482935296",2018-04-09 02:37:45,"UERK_T_H_","@brown_dog_tick ええんやで","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983172314077384704",2018-04-09 02:38:40,"UERK_T_H_","@brown_dog_tick 昼休み(正確には授業が早く終わった)","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983172482290016256",2018-04-09 02:39:20,"UERK_T_H_","@brown_dog_tick Twitterやめなさい","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983175419938594817",2018-04-09 02:51:01,"UERK_T_H_","@brown_dog_tick 忍者めし噴き出すとこやった","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"905573560705581056","983185270987255808",2018-04-09 03:30:09,"Y2KEZIAH","my baby (my dog ) had tick and i had to pull it off her and burn it!!! D: SHES so UPSET WITH ME!!! She won’t even look at me :(? She will forgive me cause I would rather her b upset than DIE!!","Twitter for iPhone",NA,NA,NA,NA,NA,-80.333931,26.1434392
"1043661848","983221065085157377",2018-04-09 05:52:23,"ceyda_ozarslan","My dog got a tick while we were in Pescadero and now I keep obsessively checking every inch of my body, afraid that I might have one too. 😂😭","Twitter for iPhone",NA,NA,NA,NA,NA,-122.2913078,37.8271784
"799245874685612034","983222593795702784",2018-04-09 05:58:28,"UERK_T_H_","@brown_dog_tick https://t.co/0A1d8SeBJ3","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983222752701067264",2018-04-09 05:59:06,"UERK_T_H_","@brown_dog_tick わかる
アイコン草","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983222963452313600",2018-04-09 05:59:56,"UERK_T_H_","@brown_dog_tick 校長","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"525782562","983223141873913856",2018-04-09 06:00:39,"VetHospitalPS","See how you can get up to 8 months tick &amp; flea protection with Seresto #dog &amp; #cat collars... #Bayer https://t.co/o3yqFztGXF https://t.co/dvQ1XkHnFn","Vet Hospital Port Shepstone",NA,NA,NA,NA,NA,30.447285,-30.7276956
"799245874685612034","983223278230618112",2018-04-09 06:01:11,"UERK_T_H_","@brown_dog_tick 35億人切りに最も近いた男","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983224758631260165",2018-04-09 06:07:04,"UERK_T_H_","@brown_dog_tick あいつ生徒に手出ししてたっけ","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"799245874685612034","983225348962709506",2018-04-09 06:09:25,"UERK_T_H_","@brown_dog_tick なんで質問したんだろう…","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"805646017265700868","983246316686880769",2018-04-09 07:32:44,"HomeDabrave","@DriverBrian On behalf of all dog lovers,  just NO! Dogs are companions, protectors, loyal and caring. This is a wretched troll who has not one of those qualities. She is a tick.","Twitter Lite",NA,NA,NA,NA,NA,-119.4179324,36.778261
"788250218357817344","983247401556348928",2018-04-09 07:37:03,"rholftroy","@Megavolt1 @Alt__Jesus @rkdoctr @Hey_Theist @Alawnguy @DeanoMartino1 @MisoVanquisher @8HarryHamilton8 @jhaahjj @Colossis2 @AmicusPatriae @atheistProgress @godlessteach @Atheist_Bot @petesteamster @rashidgill5 @Atheist_1978 @ShopSmartResist @Conspiracy_dog @MrMaxBradley @Juan_Abbe @garym9999 @debbiepalm44 @Sibelius7 @Captainswoop1 @RLBays @TJMair @GardenerN21 @Schmoop0521 @ImStillHereLol @joesch1998 @EmbilJesus @tiredAmerican16 @BillCox70251656 @carlvegaaa @Patriot4sure @villamarshmell0 @wonderfulcafe @Ba04990897 @any1buttHillary @Anth_Coney @hellointhere_ @heathergi76 @lgldeeds @fkugiftp @domenictiso4 @NYtoKYChristian @nitronut128 @godlessteach2 @FreeThoughtPgh Still waiting ......tick....tick...tick....tick....tick....tick...tick....tick....tick....
tick...tick....tick....tick...tick...tick....tick....tick....tick...","Twitter Web Client",NA,NA,NA,NA,NA,-88.1064787,43.0605671
"520521796","983269554628378625",2018-04-09 09:05:04,"SarawakianTalk","Basic of happiness. 
1.Turn off your blue tick and last seen.
2. Delete the conversation after u being ignored.
3. Don't stalk anyone who used to be ur happiness
4. buy a dog or cat
5. Appreciate people who value ur existence
6. Go to the gym
7. Lepak with me
8. Makan","Twitter for Android",NA,NA,NA,NA,NA,101.975766,4.210484
"764036548148899840","983294662629670914",2018-04-09 10:44:50,"segg_purple","１番仲の良いランキング
1位@brown_dog_tick
2位@Phythetu
3位@Axis_Kamata

みんなも診断♫
→　https://t.co/uAd8Sppkh6 https://t.co/4tQSTjpmmN","best friends checker",NA,NA,NA,NA,NA,NA,NA
"703921509786632192","983300481010282496",2018-04-09 11:07:58,"veritas_24","@Phil_Sledge ""Yes"" with a *BUT*...I'm going to use natural repellents on him and treat the yard.
I don't trust the poisons! My last dog had severe negative reactions to them, and got tick borne disease while using flea &amp; tick 'treatment.' She almost died.","Twitter Web Client",NA,NA,NA,NA,NA,-95.712891,37.09024
"703921509786632192","983300481010282496",2018-04-09 11:07:58,"veritas_24","@Phil_Sledge ""Yes"" with a *BUT*...I'm going to use natural repellents on him and treat the yard.
I don't trust the poisons! My last dog had severe negative reactions to them, and got tick borne disease while using flea &amp; tick 'treatment.' She almost died.","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"729274098379988992","983301237700378624",2018-04-09 11:10:58,"Axis_Kamata","@segg_purple @brown_dog_tick @Phythetu  https://t.co/pJtNxQku0F","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"897395047317905410","983312539277606912",2018-04-09 11:55:53,"ShniaRuran","Basic of happiness. 
1.Turn off your blue tick and last seen.
2. Delete the conversation after u being ignored.
3. Don't stalk anyone who used to be ur happiness
4. buy a dog or cat
5. Appreciate people who value ur existence
6. Go to the gym
7. Lepak with me
8. Makan","Twitter for iPhone",NA,NA,NA,NA,NA,110.3592127,1.5532783
"3305653917","983316657249705984",2018-04-09 12:12:14,"Protect_MyPet","Does your pooch have an adventurous spirit? If so, your #dog may be more at risk of ticks! Tick numbers are on the rise &amp; our vets here to tell you everything you need to know about ticks so you can be prepared for tick season!🌿https://t.co/3URs1BqqkW #protectmypet https://t.co/no3aCkxMbE","Twitter Web Client",NA,NA,NA,NA,NA,-0.1277583,51.5073509
"3305653917","983316657249705984",2018-04-09 12:12:14,"Protect_MyPet","Does your pooch have an adventurous spirit? If so, your #dog may be more at risk of ticks! Tick numbers are on the rise &amp; our vets here to tell you everything you need to know about ticks so you can be prepared for tick season!🌿https://t.co/3URs1BqqkW #protectmypet https://t.co/no3aCkxMbE","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"582960049","983331706815045632",2018-04-09 13:12:02,"nikpann","uhm so I found a tick on my dog today, it's starting......","Twitter Web Client",NA,NA,NA,NA,NA,126.9779692,37.566535
"525138804","983338157226844160",2018-04-09 13:37:40,"Bayaba36","My dog almost passed away this week-end, my father didn't want me to stress-out when it happened and so he just told me today. A fucking tick destroyed his immune system despite the special collar he's wearing. He had a total checking at the vet, and now he's almost recovered.","Twitter Web Client",NA,NA,NA,NA,NA,2.285369,48.914155
"16800263","983343112234946561",2018-04-09 13:57:22,"Stokar","Whatever you do today, do NOT Google image search ""tick in dog's ear"" 🤢🤮🤢","Twitter Web Client",NA,NA,NA,NA,NA,-77.6088465,43.1565779
"817266310815985665","983346233371541510",2018-04-09 14:09:46,"CaNativeenglish","a dog tick犬ダニ","twittbot.net",NA,NA,NA,NA,NA,NA,NA
"804573487767703552","983362523960397824",2018-04-09 15:14:30,"Nofearnofavors4","@yoruguaenusa @Cruellaisdevine @jasm5150 @TaggartRehnn @keanothedog @BobinHB @samuelmurai @SaneSophisticat @1TitanTyler @YerOpinion @TDeLynne @morgan_blade @kaysintBB @Tabitha81032196 @CitizensFedUp @Sbuttsie @Gary_ARSP @AnnieKaplan3 @lauren_ten @rmertel @BJSquirrel @DiXiEjO68 @WelterPeggy @m_missmary1111 @MamaRose2017 @antiquelove1234 @john_gibbs48 @jocelynpopilus @grannydebs52 @JerryCritter @scaldedpuppy @everyhumanknows @gentlemindmom @Wildfang135 @CatnipCreek @eronel35 @FactsOnFox @BirdsGetStarted @CREWcrew @TeaPainUSA @conspirator0 @PendulumSwngr @Bella_ofA @dickey_evans @Aprylsmithts @hazemorton @AVestige1 @Nunya_Bizznizz @ReplyWithAMeme @POTUS Please no! I was bitten by the brown dog tick &amp; barely survived.","Twitter Lite",NA,NA,NA,NA,NA,-85.7584557,38.2526647
"374098567","983365583768088576",2018-04-09 15:26:39,"aikmamah","@UchennaNG The same friends that threw leaves and their clothes while signing Hosanna are the same people that shouted ""crucify him, crucify him"". 

The tick that sucks the blood of the dog, lives within the dog. 

You can't trust your surroundings.","Twitter for Android",NA,NA,NA,NA,NA,3.3792057,6.5243793
"91863741","983376477457547264",2018-04-09 16:09:57,"felo1810","Inspector Flea Worm Collar for dogs â Flea Control and Tick Treatment â Better than Oral Flea Control Meds â Dog Dewormer â Dog Worm Medicine for Tapeworms https://t.co/Da26aumxSy https://t.co/WJYBbki1Q1","dlvr.it","Miami","Miami, FL","city","United States","US",-80.1917902,25.7616798
"2782955020","983378344405274624",2018-04-09 16:17:22,"PetMonkee","@ezziewilf Yes. In fact you shouldn't kill it while attached in case it vomits nasties into your dog, but then you'd have to put it (the tick) into cryogenic suspension and post it somewhere far away from other dogs to prevent it from reattaching itself, which is the same as killing it.","Twitter for iPad",NA,NA,NA,NA,NA,-3.435973,55.378051
"1603165147","983378863295152128",2018-04-09 16:19:25,"RyllenEscent","Anyway finally my mom bought fleas shampoo &amp; collar
We were cutting my dog's hair short before washing her (maybe) tomorrow
At some point, in the middle of nowhere, TICK AS BIG AS A SMOL BEETLE WALKS ON THE FLOOR
I HELLA YELLED AT IT
WHEN MY MOM KILLED IT
IT JUST SPLOSH BLOOD","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"2698628305","983391501265883137",2018-04-09 17:09:39,"olsonquest","also, @Dr_Mastodonna, did you know the collection includes a tick collected from FDR’s dog Fala???? I was so excited to show the collections manager my Fala pin, which I had on my school bag, NATURALLY. https://t.co/bV6Vcyjugk","Twitter for iPhone",NA,NA,NA,NA,NA,-81.7831674,32.4487876
"2179481667","983392740938534913",2018-04-09 17:14:34,"Nahkapukki","@SWE_Motorizer @PCGamesN Like a tick in the fur of a mangy dog.","Twitter for Android",NA,NA,NA,NA,NA,-73.9258478,40.6977181
"1720633100","983395253477691392",2018-04-09 17:24:33,"ChrisWalters66","Quote of the day: “Teachers are buried in like a dog tick!”","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"468082722","983395291863724038",2018-04-09 17:24:42,"MadisonI777","I found a tick on my dog and flushed it down the toilet and the fucker SWAM BACK UP! WHAT KIND OF SUPER TICK IS THIS?!?","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"942756558483619841","983399215157186560",2018-04-09 17:40:18,"crow_count","@RealEagleWings This dog is just adorable. Had one like this dog. Was a coon hound. And way before the coon hound had a blue tick hound similar also.","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
"898757756848680960","983427136685051904",2018-04-09 19:31:15,"Terrenc43516485","@MarkRocon @RichardBouselli Mexico is an economic wood tick on the back of America's dog.","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"135917307","983430638647824385",2018-04-09 19:45:10,"ACTRAVELSERVICE","https://t.co/amcsa8k5m2 Frontline Top Spot Clearance Sale https://t.co/RQz8D4QNav #Internetmarketing #defstar5 #makeyourownlane #socialmedia #DigitalMarketing #onlinemarketing #vacation #travel #EmailMarketing #Entrepreneur #Startup #marketingtips https://t.co/URGqZA13Di","Hootsuite",NA,NA,NA,NA,NA,-77.4090429,38.4232107
"4885749963","983432695635116032",2018-04-09 19:53:20,"TequilaaBob","@SenJeffMerkley @EPAScottPruitt is dug in like a tick on a dog. Hey ain't leaving until  you burn him off and out.
#FirePruitt #TheResistance","Twitter for Android",NA,NA,NA,NA,NA,NA,NA
"783071457341341696","983434517909200896",2018-04-09 20:00:35,"Giocruxthenew","@rickygervais My baby brother sprayed dog anti tick spray in my eyes once","Twitter for Android",NA,NA,NA,NA,NA,-119.2867823,36.5232833
"752360551615860736","983439656376205313",2018-04-09 20:21:00,"NemoMikeTys0n","F.B.I. Raids Office of Trump’s Longtime Lawyer Michael Cohen - The New York Times

Tick tock tick tock tick tock... whenever possible we will wag the dog, and call coincidence- #borderwar #syriawar #NorthKorea -so many tails to steer us from admin.scandals https://t.co/NXRLzXWS9y","Twitter for iPhone",NA,NA,NA,NA,NA,-157.8583333,21.3069444
"250982926","983461394812039169",2018-04-09 21:47:23,"blisswarrior","Monday check list:
Dog walks and coffee  √
Accounting and emails  √
Yoga with Peanut at Yoga Dicha Studio √
Vet visit with rescue pups  √
Dog food and donation drop-off to the jungle family √�Flea &amp; tick meds... https://t.co/3F9mTaaLAN","Facebook",NA,NA,NA,NA,NA,-87.4653502,20.2114185
"756641885079371776","983462950030757889",2018-04-09 21:53:33,"robcarlson20","@TanHaley @glennwa1 @camaromullett @sheila14all @Seeds81Planting @JackReacho @deplorabletx71 @momof24u @DanFoc77 @haroldb54 @drmfoc @CAoutcast @franksan240 @QuidProWTF @blowbyme @cxpage @maximunspeed @unconcious0 @ProudCAPatriot @WandaIsBack @gvms65 @tbeaux29 @DrBoHammer @DannyNOLA504 @cjdtwit @Satchalistic1 @mayalates @ChrisTheAngler @Jordyn21Sl @CG83548496 @Arazel50 @Blondi1210 @SumatraSue @LoversOfBacon @DatoFreddy @TKORachael @VETS_VS_BANNON @RedWaveRising1 @Tam_Resist @Connie48359391 @MarshaPeters919 @KeithOB224 @PaulGMcC1967 @Childlikefaaith @Marckymarc40 @billbenedict61 @Conspiracy_dog @BeePositive24_7 @ladydiblu1 @Kellyslaughter9 Tick tock tick tick as the world is conquered tick tock tick democrats are endangering Americans tick tock tick how long do we all these insane tick tock tick they are impatient, the criminal politicians the rhinos tick tock tick Justice Equal Justice tick tock tick For All tick","Twitter for iPhone",NA,NA,NA,NA,NA,NA,NA
"250982926","983472800726966273",2018-04-09 22:32:42,"blisswarrior","Monday check list:
Dog walks and coffee  √
Accounting and emails  √
Yoga with Peanut at Yoga Dicha Studio √
Vet visit with rescue pups  √
Dog food and donation drop-off to the jungle family √�Flea &amp; tick... https://t.co/19EECpQzge","Facebook",NA,NA,NA,NA,NA,-87.4653502,20.2114185
"1268204288","983474788113973248",2018-04-09 22:40:36,"klaake1","@spayce_dog @SabrinaCath @drazowsky @NikkiLeeHD @kristykakes207 @globalist13903 @RealJamesWoods @YoungDems4Trump @kathygriffin @jimmykimmel Weaponizing the IRS and FBI for political purposes? Illegal activity like lying to the FBI? Illegal activity like lying to a judge to get a FISA warrent to spy on an opposition candidate. Liberal Bravado.Its not over. Tick Tock.","Twitter Lite",NA,NA,NA,NA,NA,-75.2304038,41.5494857
"2148060793","983477749225611269",2018-04-09 22:52:22,"jenwoww_","Never seen anyone in @MiamiBeachNews spray for insects or bugs. Quite pleasurable to take my dog out for a walk and her get a tick or something almost every time. And yes, she’s on preventative.","Twitter for iPhone",NA,NA,NA,NA,NA,-73.9809671,40.7413814
"1180743307","983487202897354753",2018-04-09 23:29:56,"feathersstripes","I just pulled 21 ticks off my dog, so I guess tick season is here 🧐 #nature https://t.co/pIZ1F7LwSD","Twitter for iPhone",NA,NA,NA,NA,NA,-71.0588801,42.3600825
"830411154375720960","983492766436118529",2018-04-09 23:52:02,"LeeWPaul1","@FoxNews @seanspicer So by broadly, does Spicer me to the exclusion of any treasonous activities by Americans, or campaigns?
  I'll bet! @seanspicer just may be in it like a tick on a dog's back.","Twitter for Android",NA,NA,NA,NA,NA,-79.0192997,35.7595731
"2832612139","983507214651576320",2018-04-10 00:49:27,"Route66Rescue","Todd is one of the best dogs ever! He is a 5yo blue tick beagle. He was found near Highland Springs outside of Springfield &amp; never claimed by the owner. He is a gentle, loving soul. He's quiet &amp; very mannerly. He will be a lovely addition to any household. https://t.co/RJvceM7znO https://t.co/HSFsd6XYVF","Twitter Web Client",NA,NA,NA,NA,NA,NA,NA
